method,size,trial,wall_ms,kernel_ms,memcpy_htod_ms,memcpy_dtoh_ms,gflops,accuracy
OpenMP_Naive,2,0,0.001266,0.001266,0,0,0.0126382,0
OpenMP_Naive,2,1,0.000641,0.000641,0,0,0.024961,0
OpenMP_Naive,2,2,0.000637,0.000637,0,0,0.0251177,0
OpenMP_Naive,2,3,0.000515,0.000515,0,0,0.031068,0
OpenMP_Naive,2,4,0.000494,0.000494,0,0,0.0323887,0
OpenMP_Tiled,2,0,0.001192,0.001192,0,0,0.0134228,0
OpenMP_Tiled,2,1,0.001129,0.001129,0,0,0.0141718,0
OpenMP_Tiled,2,2,0.001091,0.001091,0,0,0.0146654,0
OpenMP_Tiled,2,3,0.000985,0.000985,0,0,0.0162437,0
OpenMP_Tiled,2,4,0.000979,0.000979,0,0,0.0163432,0
CUDA_Naive,2,0,0.041952,0.010752,0.017632,0.013568,0.0014881,9.5366e-08
CUDA_Naive,2,1,0.04256,0.010464,0.017824,0.014272,0.00152905,9.5366e-08
CUDA_Naive,2,2,0.040352,0.008832,0.017216,0.014304,0.00181159,9.5366e-08
CUDA_Naive,2,3,0.041824,0.01024,0.018432,0.013152,0.0015625,9.5366e-08
CUDA_Naive,2,4,0.041408,0.010304,0.017344,0.01376,0.00155279,9.5366e-08
CUDA_Tiled,2,0,0.043616,0.012256,0.018048,0.013312,0.00130548,9.5366e-08
CUDA_Tiled,2,1,0.041536,0.010496,0.017696,0.013344,0.00152439,9.5366e-08
CUDA_Tiled,2,2,0.042368,0.012288,0.017472,0.012608,0.00130208,9.5366e-08
CUDA_Tiled,2,3,0.038048,0.008832,0.017024,0.012192,0.00181159,9.5366e-08
CUDA_Tiled,2,4,0.042592,0.011584,0.017728,0.01328,0.00138122,9.5366e-08
OpenMP_Naive,4,0,0.001059,0.001059,0,0,0.120869,0
OpenMP_Naive,4,1,0.000645,0.000645,0,0,0.19845,0
OpenMP_Naive,4,2,0.000745,0.000745,0,0,0.171812,0
OpenMP_Naive,4,3,0.000616,0.000616,0,0,0.207792,0
OpenMP_Naive,4,4,0.000632,0.000632,0,0,0.202532,0
OpenMP_Tiled,4,0,0.001259,0.001259,0,0,0.101668,0
OpenMP_Tiled,4,1,0.001153,0.001153,0,0,0.111015,0
OpenMP_Tiled,4,2,0.001092,0.001092,0,0,0.117216,0
OpenMP_Tiled,4,3,0.001073,0.001073,0,0,0.119292,0
OpenMP_Tiled,4,4,0.001073,0.001073,0,0,0.119292,0
CUDA_Naive,4,0,0.05136,0.01024,0.02688,0.01424,0.0125,1.59885e-07
CUDA_Naive,4,1,0.041344,0.010016,0.017856,0.013472,0.0127796,1.59885e-07
CUDA_Naive,4,2,0.040512,0.008288,0.018304,0.01392,0.015444,1.59885e-07
CUDA_Naive,4,3,0.041248,0.008896,0.018464,0.013888,0.0143885,1.59885e-07
CUDA_Naive,4,4,0.04,0.008704,0.018144,0.013152,0.0147059,1.59885e-07
CUDA_Tiled,4,0,0.041152,0.009824,0.018272,0.013056,0.0130293,1.59885e-07
CUDA_Tiled,4,1,0.041344,0.008672,0.019168,0.013504,0.0147601,1.59885e-07
CUDA_Tiled,4,2,0.042816,0.010208,0.01856,0.014048,0.0125392,1.59885e-07
CUDA_Tiled,4,3,0.04064,0.009024,0.018656,0.01296,0.0141844,1.59885e-07
CUDA_Tiled,4,4,0.040864,0.009792,0.017952,0.01312,0.0130719,1.59885e-07
OpenMP_Naive,8,0,0.003536,0.003536,0,0,0.289593,0
OpenMP_Naive,8,1,0.001015,0.001015,0,0,1.00887,0
OpenMP_Naive,8,2,0.00092,0.00092,0,0,1.11304,0
OpenMP_Naive,8,3,0.000947,0.000947,0,0,1.08131,0
OpenMP_Naive,8,4,0.000884,0.000884,0,0,1.15837,0
OpenMP_Tiled,8,0,0.00173,0.00173,0,0,0.591908,0
OpenMP_Tiled,8,1,0.001603,0.001603,0,0,0.638802,0
OpenMP_Tiled,8,2,0.001536,0.001536,0,0,0.666667,0
OpenMP_Tiled,8,3,0.001509,0.001509,0,0,0.678595,0
OpenMP_Tiled,8,4,0.001629,0.001629,0,0,0.628607,0
CUDA_Naive,8,0,0.041632,0.009568,0.018656,0.013408,0.107023,6.50422e-07
CUDA_Naive,8,1,0.041152,0.009152,0.01808,0.01392,0.111888,6.50422e-07
CUDA_Naive,8,2,0.042144,0.009824,0.019008,0.013312,0.104235,6.50422e-07
CUDA_Naive,8,3,0.043712,0.01024,0.019136,0.014336,0.1,6.50422e-07
CUDA_Naive,8,4,0.04096,0.009696,0.017824,0.01344,0.105611,6.50422e-07
CUDA_Tiled,8,0,0.044768,0.010752,0.018784,0.015232,0.0952381,6.50422e-07
CUDA_Tiled,8,1,0.043392,0.010752,0.018912,0.013728,0.0952381,6.50422e-07
CUDA_Tiled,8,2,0.041408,0.008736,0.018976,0.013696,0.117216,6.50422e-07
CUDA_Tiled,8,3,0.040288,0.009056,0.018112,0.01312,0.113074,6.50422e-07
CUDA_Tiled,8,4,0.042688,0.010208,0.018944,0.013536,0.100313,6.50422e-07
OpenMP_Naive,16,0,0.003405,0.003405,0,0,2.40587,0
OpenMP_Naive,16,1,0.003354,0.003354,0,0,2.44246,0
OpenMP_Naive,16,2,0.003205,0.003205,0,0,2.55601,0
OpenMP_Naive,16,3,0.003213,0.003213,0,0,2.54964,0
OpenMP_Naive,16,4,0.003259,0.003259,0,0,2.51365,0
OpenMP_Tiled,16,0,0.005435,0.005435,0,0,1.50727,0
OpenMP_Tiled,16,1,0.005327,0.005327,0,0,1.53783,0
OpenMP_Tiled,16,2,0.005302,0.005302,0,0,1.54508,0
OpenMP_Tiled,16,3,0.00526,0.00526,0,0,1.55741,0
OpenMP_Tiled,16,4,0.005262,0.005262,0,0,1.55682,0
CUDA_Naive,16,0,0.0432,0.01024,0.018784,0.014176,0.8,8.41101e-06
CUDA_Naive,16,1,0.0456,0.011744,0.019648,0.014208,0.697548,8.41101e-06
CUDA_Naive,16,2,0.043424,0.01024,0.019136,0.014048,0.8,8.41101e-06
CUDA_Naive,16,3,0.04144,0.009568,0.0184,0.013472,0.856187,8.41101e-06
CUDA_Naive,16,4,0.0432,0.009728,0.019552,0.01392,0.842105,8.41101e-06
CUDA_Tiled,16,0,0.042112,0.009888,0.019104,0.01312,0.828479,8.41101e-06
CUDA_Tiled,16,1,0.042304,0.01024,0.018272,0.013792,0.8,8.41101e-06
CUDA_Tiled,16,2,0.050528,0.01008,0.025344,0.015104,0.812698,8.41101e-06
CUDA_Tiled,16,3,0.042784,0.01024,0.018528,0.014016,0.8,8.41101e-06
CUDA_Tiled,16,4,0.042144,0.008864,0.019456,0.013824,0.924188,8.41101e-06
OpenMP_Naive,32,0,0.021577,0.021577,0,0,3.03731,0
OpenMP_Naive,32,1,0.026128,0.026128,0,0,2.50827,0
OpenMP_Naive,32,2,0.021556,0.021556,0,0,3.04027,0
OpenMP_Naive,32,3,0.021407,0.021407,0,0,3.06143,0
OpenMP_Naive,32,4,0.021419,0.021419,0,0,3.05971,0
OpenMP_Tiled,32,0,0.034199,0.034199,0,0,1.91631,0
OpenMP_Tiled,32,1,0.034224,0.034224,0,0,1.91491,0
OpenMP_Tiled,32,2,0.034081,0.034081,0,0,1.92295,0
OpenMP_Tiled,32,3,0.049183,0.049183,0,0,1.33249,0
OpenMP_Tiled,32,4,0.034231,0.034231,0,0,1.91452,0
CUDA_Naive,32,0,0.047616,0.010752,0.021376,0.015488,6.09524,1.50009e-05
CUDA_Naive,32,1,0.047744,0.011808,0.021024,0.014912,5.55014,1.50009e-05
CUDA_Naive,32,2,0.04864,0.012064,0.021408,0.015168,5.43236,1.50009e-05
CUDA_Naive,32,3,0.046688,0.01088,0.020768,0.01504,6.02353,1.50009e-05
CUDA_Naive,32,4,0.04624,0.010944,0.021312,0.013984,5.9883,1.50009e-05
CUDA_Tiled,32,0,0.047872,0.01184,0.021376,0.014656,5.53514,1.50009e-05
CUDA_Tiled,32,1,0.047136,0.011584,0.02048,0.015072,5.65746,1.50009e-05
CUDA_Tiled,32,2,0.048096,0.011328,0.021024,0.015744,5.78531,1.50009e-05
CUDA_Tiled,32,3,0.046656,0.010432,0.020832,0.015392,6.28221,1.50009e-05
CUDA_Tiled,32,4,0.046784,0.010496,0.02096,0.015328,6.2439,1.50009e-05
OpenMP_Naive,64,0,0.16632,0.16632,0,0,3.15228,0
OpenMP_Naive,64,1,0.165502,0.165502,0,0,3.16787,0
OpenMP_Naive,64,2,0.165462,0.165462,0,0,3.16863,0
OpenMP_Naive,64,3,0.168415,0.168415,0,0,3.11307,0
OpenMP_Naive,64,4,0.16545,0.16545,0,0,3.16886,0
OpenMP_Tiled,64,0,0.29605,0.29605,0,0,1.77094,0
OpenMP_Tiled,64,1,0.300288,0.300288,0,0,1.74595,0
OpenMP_Tiled,64,2,0.307203,0.307203,0,0,1.70665,0
OpenMP_Tiled,64,3,0.29595,0.29595,0,0,1.77154,0
OpenMP_Tiled,64,4,0.296967,0.296967,0,0,1.76548,0
CUDA_Naive,64,0,0.063744,0.014336,0.031296,0.018112,36.5714,0.000506719
CUDA_Naive,64,1,0.067904,0.014592,0.03424,0.019072,35.9298,0.000506719
CUDA_Naive,64,2,0.085568,0.026624,0.039552,0.019392,19.6923,0.000506719
CUDA_Naive,64,3,0.066368,0.014144,0.033088,0.019136,37.0679,0.000506719
CUDA_Naive,64,4,0.063552,0.013984,0.031456,0.018112,37.492,0.000506719
CUDA_Tiled,64,0,0.068704,0.01648,0.033024,0.0192,31.8136,0.000506719
CUDA_Tiled,64,1,0.06496,0.015424,0.030432,0.019104,33.9917,0.000506719
CUDA_Tiled,64,2,0.067936,0.015488,0.031936,0.020512,33.8512,0.000506719
CUDA_Tiled,64,3,0.063424,0.013152,0.031904,0.018368,39.8637,0.000506719
CUDA_Tiled,64,4,0.063296,0.014144,0.031424,0.017728,37.0679,0.000506719
OpenMP_Naive,128,0,1.4003,1.4003,0,0,2.99529,0
OpenMP_Naive,128,1,1.38898,1.38898,0,0,3.01969,0
OpenMP_Naive,128,2,1.38737,1.38737,0,0,3.0232,0
OpenMP_Naive,128,3,1.42776,1.42776,0,0,2.93769,0
OpenMP_Naive,128,4,1.37503,1.37503,0,0,3.05034,0
OpenMP_Tiled,128,0,1.24555,1.24555,0,0,3.36744,0.000900877
OpenMP_Tiled,128,1,1.24402,1.24402,0,0,3.37156,0.000900877
OpenMP_Tiled,128,2,1.24307,1.24307,0,0,3.37416,0.000900877
OpenMP_Tiled,128,3,1.24566,1.24566,0,0,3.36714,0.000900877
OpenMP_Tiled,128,4,1.24611,1.24611,0,0,3.36593,0.000900877
CUDA_Naive,128,0,0.15872,0.045248,0.081152,0.03232,92.6959,0.00407152
CUDA_Naive,128,1,0.143456,0.033248,0.074816,0.035392,126.152,0.00407152
CUDA_Naive,128,2,0.143232,0.031712,0.075456,0.036064,132.262,0.00407152
CUDA_Naive,128,3,0.15824,0.032768,0.088096,0.037376,128,0.00407152
CUDA_Naive,128,4,0.14096,0.032768,0.071968,0.036224,128,0.00407152
CUDA_Tiled,128,0,0.130208,0.027904,0.070016,0.032288,150.312,0.00407152
CUDA_Tiled,128,1,0.136096,0.02704,0.07376,0.035296,155.115,0.00407152
CUDA_Tiled,128,2,0.136992,0.027328,0.074304,0.03536,153.48,0.00407152
CUDA_Tiled,128,3,0.138592,0.026848,0.07616,0.035584,156.224,0.00407152
CUDA_Tiled,128,4,0.131552,0.026912,0.070528,0.034112,155.853,0.00407152
OpenMP_Naive,256,0,12.1416,12.1416,0,0,2.76359,0
OpenMP_Naive,256,1,12.2361,12.2361,0,0,2.74226,0
OpenMP_Naive,256,2,12.9765,12.9765,0,0,2.58578,0
OpenMP_Naive,256,3,14.0432,14.0432,0,0,2.38937,0
OpenMP_Naive,256,4,12.3028,12.3028,0,0,2.72739,0
OpenMP_Tiled,256,0,11.257,11.257,0,0,2.98075,0.0177786
OpenMP_Tiled,256,1,10.9672,10.9672,0,0,3.05954,0.0177786
OpenMP_Tiled,256,2,10.7142,10.7142,0,0,3.13178,0.0177786
OpenMP_Tiled,256,3,12.3892,12.3892,0,0,2.70836,0.0177786
OpenMP_Tiled,256,4,10.9577,10.9577,0,0,3.06219,0.0177786
CUDA_Naive,256,0,0.4224,0.169216,0.16512,0.088064,198.293,0.0104051
CUDA_Naive,256,1,0.430432,0.168704,0.162496,0.099232,198.895,0.0104051
CUDA_Naive,256,2,0.44672,0.16928,0.175904,0.101536,198.219,0.0104051
